"","id","total","xt","ytrue","yrec"
"24794",41,246,49,0.380768894704764,0.0444730487363725
"24795",41,246,50,0.45050463669876,0.0331656428072962
"24796",41,246,51,0.543936082721286,0.0622877355606258
"24797",41,246,52,0.629685113390761,0.118392304748186
"24798",41,246,53,0.689563624534986,0.186468341804919
"24799",41,246,54,0.720133669915666,0.251504838165765
"24800",41,246,55,0.728162285485133,0.298490785265666
"24801",41,246,56,0.723845804371677,0.31079744266906
"24802",41,246,57,0.712790288496238,0.26532514245837
"24803",41,246,58,0.691901232361913,0.165828214036481
"24804",41,246,59,0.653491207435593,0.0994969284218887
"24805",41,246,60,0.592580529455064,0.0670667073163553
"24806",41,246,61,0.509914971728067,0.0663312856145925
"24807",41,246,62,0.410885795563672,0.100002904324571
"24808",41,246,63,0.304777834900177,0.162958540566101
"24809",41,246,64,0.206073521303434,0.248116355486954
"24810",41,246,65,0.135169332621582,0.348394510234901
"24811",41,246,66,0.112583728708816,0.456711165957712
"24812",41,246,67,0.148263438020378,0.565984483803158
"24813",41,246,68,0.238403911639392,0.66913262491901
"24814",41,246,69,0.372662770997379,0.759073750453039
"24815",41,246,70,0.538669520783263,0.828726021553016
"24816",41,246,71,0.716641452870692,0.87100759936671
"24817",41,246,72,0.874275107248926,0.878836645041894
"24818",41,246,73,0.973737309899512,0.845131319726338
"24819",41,246,74,0.98790510513029,0.762809784567812
"24820",41,246,75,0.913825204218666,0.636049792489107
"24821",41,246,76,0.774970274672751,0.514067463513091
"24822",41,246,77,0.611798097243858,0.441290201152337
"24823",41,246,78,0.467943549731474,0.397952175778173
"24824",41,246,79,0.378994134812591,0.34823924947661
"24825",41,246,80,0.362815979602902,0.266261793283805
"24826",41,246,81,0.412575140275377,0.165828214036481
"24827",41,246,82,0.500409696800941,0.0763244418571538
"24828",41,246,83,0.592465077517108,0.0497484642109443
"24829",41,246,84,0.664298715988823,0.121809027772484
"24830",41,246,85,0.70668953527659,0.240445858711846
"24831",41,246,86,0.722872829361298,0.331656428072962
"24832",41,246,87,0.722574489371503,0.340507518052405
"24833",41,246,88,0.714202486046994,0.288343155457304
"24834",41,246,89,0.698249587518534,0.215576678247425
"24835",41,246,90,0.668023431518192,0.155895051632928
"24836",41,246,91,0.616708000301992,0.116079749825537
"24837",41,246,92,0.54266405856861,0.0945165718545822
"24838",41,246,93,0.449544765855567,0.0829141070182404
"24839",41,246,94,0.344967722266444,0.0729717610376674
"24840",41,246,95,0.241011943730636,0.0630294150570939
"24841",41,246,96,0.155824388282922,0.0530870690765207
"24842",41,246,97,0.111111111111111,0.0431447230959474
"24843",41,246,98,0.122319999886597,0.0332023771153741
"24844",41,246,99,0.190897328128618,0.0232600311348009
"24845",41,246,100,0.308165446287938,0.0133176851542275
"24846",41,246,101,0.462748813118974,0.00337533917365432
"24847",42,247,1,0.202296417485084,1
"24848",42,247,2,0.257097712107582,0.968810502314383
"24849",42,247,3,0.329223416947102,0.937621004628767
"24850",42,247,4,0.41135863778044,0.90643150694315
"24851",42,247,5,0.496056531004677,0.875242009257533
"24852",42,247,6,0.5772322560181,0.844052511571917
"24853",42,247,7,0.651062114756803,0.8128630138863
"24854",42,247,8,0.716024564299914,0.781673516200683
"24855",42,247,9,0.772231529746504,0.750484018515066
"24856",42,247,10,0.820489993588979,0.71929452082945
"24857",42,247,11,0.861530227666987,0.688105023143833
"24858",42,247,12,0.895586016470924,0.656915525458216
"24859",42,247,13,0.922210138717795,0.625726027772599
"24860",42,247,14,0.94010465364897,0.594536530086983
"24861",42,247,15,0.946939891735907,0.563347032401366
"24862",42,247,16,0.939415500512479,0.532157534715749
"24863",42,247,17,0.913847311135592,0.500968037030133
"24864",42,247,18,0.867263918960043,0.469778539344516
"24865",42,247,19,0.79863953389952,0.438589041658899
"24866",42,247,20,0.709781241077407,0.407399543973282
"24867",42,247,21,0.605556143226821,0.376210046287666
"24868",42,247,22,0.493397014284822,0.345020548602049
"24869",42,247,23,0.382243122609083,0.313831050916432
"24870",42,247,24,0.281233180052934,0.282641553230816
"24871",42,247,25,0.198524623966198,0.251510347412455
"24872",42,247,26,0.140468851484823,0.220728892797629
"24873",42,247,27,0.111111111111111,0.190646940589872
"24874",42,247,28,0.111838327694128,0.161614241992721
"24875",42,247,29,0.141142876649338,0.133980548209708
"24876",42,247,30,0.194706639958202,0.10809561044437
"24877",42,247,31,0.266020646365128,0.0843091799002417
"24878",42,247,32,0.347488525651442,0.062971007780857
"24879",42,247,33,0.431689419465876,0.0444308452897512
"24880",42,247,34,0.512433692979642,0.0290384436304593
"24881",42,247,35,0.585388044639681,0.0170512808870372
"24882",42,247,36,0.648169055120198,0.00835774266562159
"24883",42,247,37,0.699879632026461,0.00275394145287128
"24884",42,247,38,0.740218511861159,3.59897354446829e-05
"24885",42,247,39,0.768521129200918,0
"24886",42,247,40,0.783211569691751,0.0024420847331957
"24887",42,247,41,0.781985087777694,0.00715835642168999
"24888",42,247,42,0.762680343680947,0.0139449275521413
"24889",42,247,43,0.724445086703904,0.0225979106112079
"24890",42,247,44,0.668630942588534,0.0329134180855481
"24891",42,247,45,0.598969293951578,0.0446875624618202
"24892",42,247,46,0.520971338350668,0.0577164562266828
"24893",42,247,47,0.440952922222698,0.0717962118667938
"24894",42,247,48,0.365257023585083,0.0867229418688119
"24895",42,247,49,0.29994433293054,0.102292758719395
"24896",42,247,50,0.250718768701617,0.118301774905202
"24897",42,247,51,0.222624288125934,0.134546102912891
"24898",42,247,52,0.219299272528589,0.15082185522912
"24899",42,247,53,0.242030587900678,0.166925144340548
"24900",42,247,54,0.289091727543179,0.182652082733832
"24901",42,247,55,0.355767781718022,0.197798782895632
"24902",42,247,56,0.435186928551134,0.212161357312605
"24903",42,247,57,0.51976177929362,0.225535918471411
"24904",42,247,58,0.602773228255284,0.237718578858706
"24905",42,247,59,0.679533538719087,0.24850545096115
"24906",42,247,60,0.747739907872124,0.257692647265401
"24907",42,247,61,0.807021266503301,0.265076280258118
"24908",42,247,62,0.858039592767054,0.270452462425957
"24909",42,247,63,0.901619444942349,0.273617306255579
"24910",42,247,64,0.938201708059249,0.274366924233641
"24911",42,247,65,0.967601017883339,0.272497428846801
"24912",42,247,66,0.988848883770602,0.267887870039082
"24913",42,247,67,1,0.260749047583955
"24914",42,247,68,0.998066988390676,0.251374698712259
"24915",42,247,69,0.979399065804777,0.24005856065483
"24916",42,247,70,0.940622760419973,0.227094370642504
"24917",42,247,71,0.879882526247448,0.212775865906118
"24918",42,247,72,0.797901574960501,0.197396783676509
"24919",42,247,73,0.698466375603692,0.181250861184513
"24920",42,247,74,0.588184372836731,0.164631835660967
"24921",42,247,75,0.475598312078148,0.147833444336707
"24922",42,247,76,0.369925383494649,0.131149424442571
"24923",42,247,77,0.279791480496478,0.114873513209394
"24924",42,247,78,0.212268915889901,0.0992994478680139
"24925",42,247,79,0.172278250332002,0.0847209656492666
"24926",42,247,80,0.162198276838498,0.071431803783989
"24927",42,247,81,0.181576517799182,0.0597256995030178
"24928",42,247,82,0.227065052945459,0.0498963900371895
"24929",42,247,83,0.292836622098663,0.0422376126173407
"24930",42,247,84,0.371540304355988,0.0370431044743081
"24931",42,247,85,0.45555317494144,0.0346066028389284
"24932",42,247,86,0.538145051552037,0.0352218449420381
"24933",42,247,87,0.61427479147605,0.0391825680144738
"24934",42,247,88,0.680882071425393,0.0466830083847086
"24935",42,247,89,0.736620486522016,0.0575193987717589
"24936",42,247,90,0.781091488889216,0.0713884709922782
"24937",42,247,91,0.813855377763067,0.0879869568629195
"24938",42,247,92,0.833684875188607,0.107011588200336
"24939",42,247,93,0.838467318811621,0.12815909682118
"24940",42,247,94,0.825859438545048,0.151126214542107
"24941",42,247,95,0.794408578174804,0.175609673179767
"24942",42,247,96,0.74460920608407,0.201306204550815
"24943",42,247,97,0.679369454603087,0.227912540471904
"24944",42,247,98,0.603665099119776,0.255125412759686
"24945",42,247,99,0.523633250688579,0.282641553230816
"24946",42,247,100,0.445667099024666,0.310208238399169
"24947",42,247,101,0.375939744985272,0.337774923567523
"24948",42,248,1,0.738816062113936,0.964732208194877
"24949",42,248,2,0.803283983583891,0.967175179397313
"24950",42,248,3,0.830749066581506,0.969618150599749
"24951",42,248,4,0.839379482117424,0.972061121802186
"24952",42,248,5,0.852948559922679,0.974504093004622
"24953",42,248,6,0.882996808554049,0.976891441943434
"24954",42,248,7,0.924954117788391,0.978945057300504
"24955",42,248,8,0.96617548307953,0.980331205494089
"24956",42,248,9,0.994067662450211,0.980716152942445
"24957",42,248,10,1,0.979962119272698
"24958",42,248,11,0.979510374095247,0.97871513694744
"24959",42,248,12,0.92869884093382,0.977817191638128
"24960",42,248,13,0.843030875866631,0.977934477969592
"24961",42,248,14,0.723413990442968,0.979030026380137
"24962",42,248,15,0.581699207420922,0.980891076261441
"24963",42,248,16,0.438158568215382,0.983304867005178
"24964",42,248,17,0.314691248413179,0.986058638003025
"24965",42,248,18,0.2309966895251,0.988939628646657
"24966",42,248,19,0.204765074457048,0.99173507832775
"24967",42,248,20,0.246789396745353,0.99423222643798
"24968",42,248,21,0.346148814491364,0.996218312369024
"24969",42,248,22,0.463571397058576,0.997480575512556
"24970",42,248,23,0.551254379501858,0.997806255260253
"24971",42,248,24,0.58260442546988,0.996982591003791
"24972",42,248,25,0.561772621328295,0.994796822134845
"24973",42,248,26,0.510592064878895,0.991212691991766
"24974",42,248,27,0.453312126233858,0.986899959699599
"24975",42,248,28,0.41256865760087,0.982704888330064
"24976",42,248,29,0.410168153452142,0.979473740954881
"24977",42,248,30,0.459141233597879,0.97750652562819
"24978",42,248,31,0.550510553068318,0.97491823033381
"24979",42,248,32,0.653318839039833,0.970003880269993
"24980",42,248,33,0.733385375557242,0.963963669563029
"24981",42,248,34,0.775077625806341,0.958724084571221
"24982",42,248,35,0.78848516339927,0.956211611652871
"24983",42,248,36,0.797618666164294,0.958352737166281
"24984",42,248,37,0.820551737472024,0.966223632559751
"24985",42,248,38,0.858860168122547,0.97749920964157
"24986",42,248,39,0.902049614639422,0.989004065310026
"24987",42,248,40,0.936810777012313,0.997562796463407
"24988",42,248,41,0.952609009814593,1
"24989",42,248,42,0.94351374508679,0.993140272818092
"24990",42,248,43,0.905895648381296,0.976300519391415
"24991",42,248,44,0.835117623121974,0.958766874495469
"24992",42,248,45,0.728845504667446,0.949958326888055
"24993",42,248,46,0.594196669631566,0.949856050954392
"24994",42,248,47,0.448701819752163,0.956081767486556
"24995",42,248,48,0.314347860196392,0.966257197276621
"24996",42,248,49,0.211852862343127,0.978004061116663
"24997",42,248,50,0.159759606728304,0.988944079798756
"24998",42,248,51,0.173098420933819,0.996698974114975
"24999",42,248,52,0.251899062161616,0.998890464857396
"25000",42,248,53,0.367859120883913,0.993140272818092
"25001",42,248,54,0.472894799697163,0.978326495489599
"25002",42,248,55,0.528808849529674,0.958352737166281
"25003",42,248,56,0.527614088108053,0.937518982010492
"25004",42,248,57,0.486019577647342,0.916685226854703
"25005",42,248,58,0.428473459100242,0.895851471698915
"25006",42,248,59,0.378114168698544,0.875017716543126
"25007",42,248,60,0.357359395893638,0.854183961387337
"25008",42,248,61,0.384563846295148,0.833350206231549
"25009",42,248,62,0.461058602804974,0.81251645107576
"25010",42,248,63,0.563640245741433,0.791682695919971
"25011",42,248,64,0.656508973765007,0.770848940764183
"25012",42,248,65,0.714332572961947,0.750015185608394
"25013",42,248,66,0.736939890175403,0.729181430452605
"25014",42,248,67,0.744900887420116,0.708347675296816
"25015",42,248,68,0.760916540259392,0.687513920141028
"25016",42,248,69,0.7936353334079,0.666680164985239
"25017",42,248,70,0.836428354090372,0.64584640982945
"25018",42,248,71,0.876211263555293,0.625012654673662
"25019",42,248,72,0.90088003174133,0.604178899517873
"25020",42,248,73,0.902608904664923,0.583345144362084
"25021",42,248,74,0.877336966347885,0.562511389206295
"25022",42,248,75,0.820938265757057,0.541677634050507
"25023",42,248,76,0.729231261181037,0.520843878894718
"25024",42,248,77,0.60476573485201,0.500010123738929
"25025",42,248,78,0.461197484158296,0.47917636858314
"25026",42,248,79,0.319543713548729,0.458342613427352
"25027",42,248,80,0.201449086646601,0.437508858271563
"25028",42,248,81,0.126242992254764,0.416675103115774
"25029",42,248,82,0.111111111111111,0.395841347959986
"25030",42,248,83,0.164356080494151,0.375007592804197
"25031",42,248,84,0.270119414057983,0.354173837648408
"25032",42,248,85,0.385628126881936,0.333340082492619
"25033",42,248,86,0.464821406813751,0.312506327336831
"25034",42,248,87,0.486391667736792,0.291672572181042
"25035",42,248,88,0.458722618225817,0.270838817025253
"25036",42,248,89,0.4048784373929,0.250005061869465
"25037",42,248,90,0.348807723966052,0.229171306713676
"25038",42,248,91,0.313059051526046,0.208337551557887
"25039",42,248,92,0.318842948087519,0.187503796402098
"25040",42,248,93,0.376289477700447,0.16667004124631
"25041",42,248,94,0.472140856174476,0.145836286090521
"25042",42,248,95,0.573236873338542,0.125002530934732
"25043",42,248,96,0.647222915745604,0.104168775778944
"25044",42,248,97,0.68283998120591,0.0833350206231549
"25045",42,248,98,0.693772568740462,0.0625012654673661
"25046",42,248,99,0.704370232034259,0.0416675103115774
"25047",42,248,100,0.730224427684241,0.0208337551557888
"25048",42,248,101,0.77026804965489,0
"25049",42,249,1,0.549348402315382,0.675593425237801
"25050",42,249,2,0.505478838299973,0.616556733858408
"25051",42,249,3,0.455290991800518,0.557600128008363
"25052",42,249,4,0.401597624929377,0.499124035334411
"25053",42,249,5,0.348522207891054,0.441608969012641
"25054",42,249,6,0.300922551352501,0.385535442219146
"25055",42,249,7,0.263486666889481,0.331383968130018
"25056",42,249,8,0.239759987664202,0.279635059921348
"25057",42,249,9,0.231417722346562,0.230769230769227
"25058",42,249,10,0.238025001852662,0.185266993849748
"25059",42,249,11,0.257365917258888,0.143608862339002
"25060",42,249,12,0.286227132523263,0.106275349413081
"25061",42,249,13,0.321385687279564,0.0737469682480754
"25062",42,249,14,0.360498243968779,0.046504232020078
"25063",42,249,15,0.402618183191556,0.0250276539051803
"25064",42,249,16,0.448182998135533,0.00979774707947358
"25065",42,249,17,0.498466499433038,0.00129502471904964
"25066",42,249,18,0.554672202497213,0
"25067",42,249,19,0.616983145432307,0.00639318609841647
"25068",42,249,20,0.683931039757554,0.0209550961903905
"25069",42,249,21,0.752343461500527,0.0441662434520138
"25070",42,249,22,0.817918016375546,0.076507141059378
"25071",42,249,23,0.876234343871211,0.118458302188575
"25072",42,249,24,0.923845508114299,0.170500240015695
"25073",42,249,25,0.959068600437602,0.233113467716832
"25074",42,249,26,0.982191705549049,0.306209088973614
"25075",42,249,27,0.995030765840618,0.38742056948994
"25076",42,249,28,1,0.473811965475216
"25077",42,249,29,0.99904719279562,0.562447333138864
"25078",42,249,30,0.992844484659021,0.650390728690305
"25079",42,249,31,0.980508221313387,0.734706208338961
"25080",42,249,32,0.959893369420332,0.812457828294253
"25081",42,249,33,0.928301245150128,0.880709644765602
"25082",42,249,34,0.883334901512562,0.936525713962429
"25083",42,249,35,0.823658566044047,0.976970092094157
"25084",42,249,36,0.749520899136203,0.999106835370207
"25085",42,249,37,0.66299521884173,1
"25086",42,249,38,0.567953530864763,0.977855000559817
"25087",42,249,39,0.469787683501141,0.935442685093382
"25088",42,249,40,0.374887237887153,0.876675260011276
"25089",42,249,41,0.28989394288224,0.805464931724081
"25090",42,249,42,0.22081923800838,0.725723906642381
"25091",42,249,43,0.172190604658369,0.641364391176756
"25092",42,249,44,0.14642877771817,0.556298591737791
"25093",42,249,45,0.143610549774489,0.474438714736066
"25094",42,249,46,0.161644337040777,0.399696966582165
"25095",42,249,47,0.196752754807926,0.33598555368667
"25096",42,249,48,0.244090296551658,0.287216682460163
"25097",42,249,49,0.298350955594496,0.257302559313226
"25098",42,249,50,0.354306880823943,0.250155390656443
"25099",42,249,51,0.407287022257954,0.268162709749992
"25100",42,249,52,0.453604701302044,0.30761335725245
"25101",42,249,53,0.490889325180041,0.363271500671989
"25102",42,249,54,0.518223678999427,0.429901307516782
"25103",42,249,55,0.536005247068359,0.502266945295001
"25104",42,249,56,0.545534493562143,0.57513258151482
"25105",42,249,57,0.548440340736031,0.643262383684412
"25106",42,249,58,0.54611823592529,0.701420519311949
"25107",42,249,59,0.539339669572039,0.744371155905605
"25108",42,249,60,0.528112556280755,0.768152601589148
"25109",42,249,61,0.511780586668213,0.773899726948729
"25110",42,249,62,0.489295799805312,0.764021543186095
"25111",42,249,63,0.459600525211859,0.740927061502993
"25112",42,249,64,0.422075577775461,0.70702529310117
"25113",42,249,65,0.377010253227691,0.664725249182372
"25114",42,249,66,0.325996356829746,0.616435940948348
"25115",42,249,67,0.272089109530143,0.564566379600842
"25116",42,249,68,0.219586795244416,0.511525576341604
"25117",42,249,69,0.173387841711266,0.459722542372379
"25118",42,249,70,0.138053162305048,0.411566288894914
"25119",42,249,71,0.116853933923948,0.369465827110956
"25120",42,249,72,0.111111111111111,0.335830168222252
"25121",42,249,73,0.120053338500739,0.31306832343055
"25122",42,249,74,0.141232631975771,0.303589303937595
"25123",42,249,75,0.171363879983472,0.309802120945135
"25124",42,249,76,0.207317065680846,0.33320698422887
"25125",42,249,77,0.246960506850966,0.371668897860315
"25126",42,249,78,0.289596786262967,0.422144064484939
"25127",42,249,79,0.335855536594344,0.481588686748209
"25128",42,249,80,0.387067507477462,0.546958967295595
"25129",42,249,81,0.444326690531252,0.615211108772564
"25130",42,249,82,0.507569184466782,0.683301313824586
"25131",42,249,83,0.575026418920154,0.748185785097128
"25132",42,249,84,0.643279793691927,0.806820725235659
"25133",42,249,85,0.707929461479569,0.856162336885647
"25134",42,249,86,0.764645948169298,0.89316682269256
"25135",42,249,87,0.81023713661411,0.914790385301868
"25136",42,249,88,0.843355011586514,0.918880375262963
"25137",42,249,89,0.864592219892784,0.906848734740938
"25138",42,249,90,0.875938950788597,0.88099855380481
"25139",42,249,91,0.879803275776071,0.843632922523595
"25140",42,249,92,0.877962817638866,0.797054930966312
"25141",42,249,93,0.870831485039858,0.743567669201977
"25142",42,249,94,0.857278647934832,0.685474227299608
"25143",42,249,95,0.835009246333977,0.625077695328221
"25144",42,249,96,0.80131541785803,0.564297315011999
"25145",42,249,97,0.753930966948308,0.503516934695776
"25146",42,249,98,0.691757312453211,0.442736554379553
"25147",42,249,99,0.615340798673681,0.381956174063331
"25148",42,249,100,0.527066643030658,0.321175793747108
"25149",42,249,101,0.431087234928168,0.260395413430886
"25150",42,250,1,0.207200995882409,0.356138022214779
"25151",42,250,2,0.258450636790194,0.327083689902505
"25152",42,250,3,0.335726004660219,0.298201535050918
"25153",42,250,4,0.406918829199783,0.269663735120706
"25154",42,250,5,0.459304797471991,0.241642467572556
"25155",42,250,6,0.511006415780906,0.214309909867157
"25156",42,250,7,0.552668007277602,0.187838239465194
"25157",42,250,8,0.613475055060807,0.162399633827357
"25158",42,250,9,0.635696000510709,0.138166270414332
"25159",42,250,10,0.644061412748571,0.115310326686806
"25160",42,250,11,0.6345801015034,0.0940039801054679
"25161",42,250,12,0.634781831529892,0.0744194081310044
"25162",42,250,13,0.593018608956558,0.0567287882241032
"25163",42,250,14,0.562728079415238,0.0411042978454516
"25164",42,250,15,0.562623920329408,0.0277181144557371
"25165",42,250,16,0.562885786332152,0.0167424155156472
"25166",42,250,17,0.586267036930639,0.00834937848586941
"25167",42,250,18,0.655748986561971,0.00271118082709123
"25168",42,250,19,0.739479715279773,0
"25169",42,250,20,0.805611414344537,0.00038801346528329
"25170",42,250,21,0.874952919020715,0.00404739868362854
"25171",42,250,22,0.937284943662421,0.0111503331157232
"25172",42,250,23,0.973392064860034,0.0218689942222548
"25173",42,250,24,1,0.0363755594639109
"25174",42,250,25,0.982865715471289,0.0548422063013787
"25175",42,250,26,0.934808005362443,0.0772595009561449
"25176",42,250,27,0.863308755466181,0.102891564692927
"25177",42,250,28,0.77319161160586,0.130820907537232
"25178",42,250,29,0.663935650675093,0.160130039514572
"25179",42,250,30,0.551196910210987,0.18990147065046
"25180",42,250,31,0.428623958632577,0.219217710970406
"25181",42,250,32,0.338979220530499,0.247161270499923
"25182",42,250,33,0.269635162309681,0.272814659264523
"25183",42,250,34,0.232813048613106,0.295260387289717
"25184",42,250,35,0.220326215327652,0.313580964601018
"25185",42,250,36,0.230719142009001,0.326858901223937
"25186",42,250,37,0.235009097002777,0.334176707183987
"25187",42,250,38,0.244840243863513,0.334616892506679
"25188",42,250,39,0.229059337993552,0.327679597043047
"25189",42,250,40,0.233119473969804,0.31453547994621
"25190",42,250,41,0.229646653260558,0.29677283019481
"25191",42,250,42,0.243333652526413,0.275979936767488
"25192",42,250,43,0.241086533243959,0.253745088642886
"25193",42,250,44,0.258246353219062,0.231656574799644
"25194",42,250,45,0.263991828657154,0.211302684216404
"25195",42,250,46,0.271192824539564,0.194271705871807
"25196",42,250,47,0.306773915541511,0.182151928744494
"25197",42,250,48,0.340376009448116,0.176531641813108
"25198",42,250,49,0.370099269047847,0.178999134056288
"25199",42,250,50,0.388972517475821,0.191142694452677
"25200",42,250,51,0.399572281272942,0.213966501057674
"25201",42,250,52,0.363935012288933,0.246138288233719
"25202",42,250,53,0.331635226148297,0.28574167942001
"25203",42,250,54,0.273516550161192,0.330860298055745
"25204",42,250,55,0.212537904178238,0.379577767580122
"25205",42,250,56,0.151508187302499,0.429977711432339
"25206",42,250,57,0.111111111111111,0.480143753051594
"25207",42,250,58,0.117980146190431,0.528159515877086
"25208",42,250,59,0.153091384978773,0.572108623348012
"25209",42,250,60,0.206511538829838,0.61007469890357
"25210",42,250,61,0.289884771298158,0.640141365982959
"25211",42,250,62,0.367696383542404,0.660392248025377
"25212",42,250,63,0.458334450509113,0.668910968470022
"25213",42,250,64,0.515395959015609,0.663781150756092
"25214",42,250,65,0.58683775415749,0.643086418322785
"25215",42,250,66,0.622003894155574,0.606057850721147
"25216",42,250,67,0.61322225414153,0.556516351949618
"25217",42,250,68,0.647217593922563,0.499430282118487
"25218",42,250,69,0.610349516422484,0.439768001338041
"25219",42,250,70,0.597977592645791,0.382497869718568
"25220",42,250,71,0.557924734271761,0.332588247370356
"25221",42,250,72,0.526401736410354,0.295007494403693
"25222",42,250,73,0.460624980050432,0.274723970928867
"25223",42,250,74,0.434091097705002,0.276706037056166
"25224",42,250,75,0.388507772351496,0.305922052895878
"25225",42,250,76,0.355975613648696,0.364336955602634
"25226",42,250,77,0.335077404321874,0.441901990508436
"25227",42,250,78,0.309253407386128,0.525564979989627
"25228",42,250,79,0.301171438603211,0.602273746422552
"25229",42,250,80,0.30367391234958,0.658976112183556
"25230",42,250,81,0.300098949854767,0.682619899648983
"25231",42,250,82,0.291902071563089,0.660152931195177
"25232",42,250,83,0.314603083405152,0.578523029198483
"25233",42,250,84,0.338185068147722,0.437032417173492
"25234",42,250,85,0.334370072456829,0.284400923187778
"25235",42,250,86,0.348212837945673,0.170599046630544
"25236",42,250,87,0.347242490982796,0.101182367624511
"25237",42,250,88,0.355176354176641,0.0706027364757777
"25238",42,250,89,0.353725940821603,0.0733120034904446
"25239",42,250,90,0.353422069009543,0.103762018974611
"25240",42,250,91,0.34807239299052,0.156404633234379
"25241",42,250,92,0.342426505793354,0.225691696575846
"25242",42,250,93,0.364621915796866,0.306075059305113
"25243",42,250,94,0.379567812569823,0.39200657172828
"25244",42,250,95,0.39484822369051,0.478862775767097
"25245",42,250,96,0.420327492099971,0.565718979805914
"25246",42,250,97,0.503504101631077,0.652575183844731
"25247",42,250,98,0.594137061508507,0.739431387883549
"25248",42,250,99,0.675807079702512,0.826287591922366
"25249",42,250,100,0.770926617510932,0.913143795961183
"25250",42,250,101,0.859197548597147,1
"25251",42,251,1,0.111111111111111,1
"25252",42,251,2,0.121069226392038,0.969298338207652
"25253",42,251,3,0.163835483539959,0.938596676415305
"25254",42,251,4,0.167790277894383,0.907895014622957
"25255",42,251,5,0.23510573792666,0.877193352830609
"25256",42,251,6,0.231599641787703,0.846491691038261
"25257",42,251,7,0.3143219619586,0.815790029245914
"25258",42,251,8,0.376906500993479,0.785088367453566
"25259",42,251,9,0.412312614856482,0.754386705661218
"25260",42,251,10,0.511301411393763,0.72368504386887
"25261",42,251,11,0.565336430377149,0.692983382076523
"25262",42,251,12,0.608904933814681,0.662489561825697
"25263",42,251,13,0.65272530527337,0.633242790824006
"25264",42,251,14,0.692207949701023,0.606490118320584
"25265",42,251,15,0.699390852526609,0.583478593564564
"25266",42,251,16,0.73274004421683,0.565455265805081
"25267",42,251,17,0.701909532738179,0.553667184291269
"25268",42,251,18,0.714969356057426,0.549361398272263
"25269",42,251,19,0.661601320907844,0.553784956997196
"25270",42,251,20,0.624128956426832,0.568184909715203
"25271",42,251,21,0.546315730557188,0.593196676848753
"25272",42,251,22,0.544538661741248,0.627009163513647
"25273",42,251,23,0.473180719969402,0.667199645999023
"25274",42,251,24,0.4519165290721,0.711345400594018
"25275",42,251,25,0.429733486319836,0.757023703587768
"25276",42,251,26,0.353062994990624,0.801811831269411
"25277",42,251,27,0.343776527766117,0.843287059928084
"25278",42,251,28,0.349047099319957,0.879026665852922
"25279",42,251,29,0.330110355507048,0.906607925333063
"25280",42,251,30,0.349219675556674,0.923608114657645
"25281",42,251,31,0.379761005233258,0.927604510115803
"25282",42,251,32,0.409654007966492,0.917040474672065
"25283",42,251,33,0.436664521124264,0.893823717992522
"25284",42,251,34,0.517416207240739,0.860728036418653
"25285",42,251,35,0.56350339088984,0.820527226291939
"25286",42,251,36,0.610957191764849,0.775995083953862
"25287",42,251,37,0.614138191587608,0.7299054057459
"25288",42,251,38,0.664507131596377,0.685031988009535
"25289",42,251,39,0.67196522355619,0.644148627086248
"25290",42,251,40,0.721126129907928,0.610029119317519
"25291",42,251,41,0.708626013302363,0.585447261044828
"25292",42,251,42,0.700603550406253,0.573176848609656
"25293",42,251,43,0.689502700584893,0.575066604292463
"25294",42,251,44,0.655943618877042,0.589264954129623
"25295",42,251,45,0.641941622589763,0.612995250096491
"25296",42,251,46,0.592398249983676,0.64348084416842
"25297",42,251,47,0.560490303081186,0.677945088320765
"25298",42,251,48,0.479636004067202,0.71361133452888
"25299",42,251,49,0.412685752665603,0.747702934768119
"25300",42,251,50,0.351598429089823,0.777443241013835
"25301",42,251,51,0.313911510368567,0.800055605241382
"25302",42,251,52,0.257707627869663,0.812763379426116
"25303",42,251,53,0.200722954505172,0.812789915543389
"25304",42,251,54,0.191313351803654,0.799353191915033
"25305",42,251,55,0.168563139581526,0.779649692248785
"25306",42,251,56,0.141358594763011,0.762870526598861
"25307",42,251,57,0.139362307484211,0.756284693680035
"25308",42,251,58,0.184673830912602,0.759472746849314
"25309",42,251,59,0.169995055924029,0.770093128124268
"25310",42,251,60,0.197659959514548,0.785804279522462
"25311",42,251,61,0.212664297241579,0.804264643061466
"25312",42,251,62,0.260776686349687,0.823132660758848
"25313",42,251,63,0.280077239526488,0.840066774632173
"25314",42,251,64,0.350021921846286,0.852725426699011
"25315",42,251,65,0.322568307540182,0.859257576516258
"25316",42,251,66,0.369061278556703,0.859774253798122
"25317",42,251,67,0.39262959542533,0.854877005798143
"25318",42,251,68,0.373426990923423,0.845167379769859
"25319",42,251,69,0.35726079534324,0.831246922966807
"25320",42,251,70,0.37759214171774,0.813717182642526
"25321",42,251,71,0.372522131736303,0.793179706050555
"25322",42,251,72,0.331043200029851,0.77023604044443
"25323",42,251,73,0.359961380236756,0.745487733077691
"25324",42,251,74,0.355049953824196,0.719536331203876
"25325",42,251,75,0.310217446058266,0.692983382076523
"25326",42,251,76,0.362330805324677,0.66633017507358
"25327",42,251,77,0.400134329611283,0.639676968070636
"25328",42,251,78,0.424024477840279,0.613023761067693
"25329",42,251,79,0.506991669698411,0.58637055406475
"25330",42,251,80,0.577304825604717,0.559717347061807
