"","id","pid","ae","ran","dw","nlc","nls","nwp","nwr","nwl","nme"
"171",29,16,31.3166863451494,14.007541003176,3.72049962682299,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"172",29,20,33.1702458712387,12.4599347128413,3.8998979463888,-0.633402761607866,0.447420187435729,0.479759948644184,0.591937554669358,-1.28896071553254,0.701236122334043
"173",29,36,34.5638949085163,17.1440276470885,3.95554658376346,-0.744285318101922,-0.932037880046976,-0.767935288647923,-0.43878596002817,0.244827157800969,-0.134226148951661
"174",29,30,42.6424185163553,25.0984631491851,4.88275823726237,-0.859886672535566,-0.932385088219008,-1.76942605591384,-0.827073024324788,1.3911940552936,-1.44799847214622
"175",30,22,31.8234276693015,11.8707083246663,3.75584140419412,-0.608666389866083,-1.32768159207732,-0.741711844822535,-0.896739600146505,0.600940791029619,0.616015927084497
"176",30,16,31.3694763515187,13.6152314603127,3.4989807264598,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"177",30,1,23.7527425145236,18.013249273728,3.09990839321164,1.02989797489269,0.945985081860622,0.1833146488745,1.68869827139022,0.35115085887506,0.830370805951978
"178",30,28,41.6613431949021,20.1123398553573,4.72220162823626,-0.611109318030341,-0.845496243168027,1.62205836990924,-0.796248205763172,-1.36638039430175,-0.34809606202985
"179",30,9,27.0905069594227,19.6943248579835,3.47202150605601,0.657486240978901,0.735655051448003,0.160744407182255,1.0533714162382,-0.544623873753253,1.09914395128116
"180",30,31,23.8972564576197,16.4408711215769,2.70256459893935,1.0125351599794,0.467384657327562,0.895510496912511,0.664992374660388,0.635493207175601,-2.0479452413006
"181",31,14,29.8954962732794,12.0218902853206,3.32223830969771,-0.7615922750148,-1.10946125595527,1.58212351355622,-0.868723817469939,-1.45596023203993,-0.372538337810208
"182",31,37,31.4125003967548,19.4642080266174,3.82909442526551,0.42543921695151,0.794341912725694,0.538988474071532,-0.985019146047263,-0.391875387993128,-0.013343154603122
"183",31,35,10.6388196712729,14.6996884703717,1.24474215803287,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"184",31,17,30.4033398362805,15.6566192794061,3.59263798019324,1.12632576991039,0.0954379030383987,0.64078335184059,1.36350737340401,1.23626809040076,-0.34809606202985
"185",31,21,33.9649532124209,16.3833654678332,3.8768910454112,1.35291985000198,0.0918790192750719,0.0335519622411262,0.452449035996883,0.354596237249606,2.92795735304794
"186",31,11,33.8124720803307,16.7183954266742,4.06151284407067,0.907076544228612,1.15882369131617,0.74269727489301,0.749311925724964,0.406549840880206,-0.233522894309392
"187",32,15,26.8887863944811,20.17023671746,3.3375953257945,0.608887632234122,-0.633872862314589,0.684759423547203,0.989925736259258,-0.276289699170993,2.07867274759198
"188",32,33,25.8357822169513,18.2922407570687,3.28387512401321,1.36157912909693,0.515472989153979,0.528851024160313,1.02264603257517,0.56116018209136,0.701236122334043
"189",32,13,32.4553190663292,16.4413169992842,3.57971403404766,0.35312244187711,0.498546590767425,0.0953141433149089,1.16207240443603,0.059394866989762,0.449872353152614
"190",32,16,19.6755557950936,15.0309088738273,2.2779661508093,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"191",32,27,31.4095373424424,17.49271452515,3.70410997628669,0.926867871645286,1.1678945048105,0.220099641433081,0.290712518087126,0.34764096410154,-0.266621809428633
"192",32,38,8.66090595876218,14.4481654616985,1.10002185477711,-0.602584312974854,-0.932037880046976,-0.768805807282501,-2.17755431414979,-0.0120460669530226,-0.147038632223632
"193",33,20,35.6025803716931,14.675900879232,4.35236039723386,-0.633402761607866,0.447420187435729,0.479759948644184,0.591937554669358,-1.28896071553254,0.701236122334043
"194",33,30,24.8595904244883,10.5505095362788,3.16044766404686,-0.859886672535566,-0.932385088219008,-1.76942605591384,-0.827073024324788,1.3911940552936,-1.44799847214622
"195",33,5,28.081052960683,9.46547254375236,3.3970974595744,1.36865118162626,0.878218726884298,0.0814974501148106,0.840760959018146,0.313268585864738,-0.0547887526654825
"196",33,15,21.7855099097316,10.4191963550207,2.73713237454278,0.608887632234122,-0.633872862314589,0.684759423547203,0.989925736259258,-0.276289699170993,2.07867274759198
"197",33,36,29.275667106731,11.9985884761975,3.48406111796628,-0.744285318101922,-0.932037880046976,-0.767935288647923,-0.43878596002817,0.244827157800969,-0.134226148951661
"198",33,16,23.6803688616201,10.020696144992,2.91916128397565,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"199",34,16,27.6716360404348,14.1445544300486,3.13289616571969,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"200",34,1,37.6117400068222,20.7860665143298,4.12505616799123,1.02989797489269,0.945985081860622,0.1833146488745,1.68869827139022,0.35115085887506,0.830370805951978
"201",34,31,21.6177347640118,9.61392565790448,2.90503168950588,1.0125351599794,0.467384657327562,0.895510496912511,0.664992374660388,0.635493207175601,-2.0479452413006
"202",34,9,34.5624909810728,19.9396646594474,3.71228723180643,0.657486240978901,0.735655051448003,0.160744407182255,1.0533714162382,-0.544623873753253,1.09914395128116
"203",34,22,27.7379298562245,9.14986656149577,3.65146841986368,-0.608666389866083,-1.32768159207732,-0.741711844822535,-0.896739600146505,0.600940791029619,0.616015927084497
"204",34,28,31.0251277333875,10.7744742183214,3.80416184022098,-0.611109318030341,-0.845496243168027,1.62205836990924,-0.796248205763172,-1.36638039430175,-0.34809606202985
"205",35,11,32.4814423545923,15.6009816592684,3.9334345743389,0.907076544228612,1.15882369131617,0.74269727489301,0.749311925724964,0.406549840880206,-0.233522894309392
"206",35,35,10.8410082789831,11.8859931952538,1.27309093793107,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"207",35,37,22.2684040746905,14.4722761199496,2.8057557952428,0.42543921695151,0.794341912725694,0.538988474071532,-0.985019146047263,-0.391875387993128,-0.013343154603122
"208",35,14,29.5722811766321,12.9700768849032,3.74175378613145,-0.7615922750148,-1.10946125595527,1.58212351355622,-0.868723817469939,-1.45596023203993,-0.372538337810208
"209",35,17,33.3867151527079,14.1152964940382,3.88454644057751,1.12632576991039,0.0954379030383987,0.64078335184059,1.36350737340401,1.23626809040076,-0.34809606202985
"210",35,21,19.6655023947237,9.55839375206051,2.31644007719815,1.35291985000198,0.0918790192750719,0.0335519622411262,0.452449035996883,0.354596237249606,2.92795735304794
"211",36,11,40.4230467185754,20.8453278544854,4.53209175599358,0.907076544228612,1.15882369131617,0.74269727489301,0.749311925724964,0.406549840880206,-0.233522894309392
"212",36,35,47.4279201776252,16.8304958540027,5.30518601758264,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"213",36,14,31.3686722806731,14.7457729821338,4.00319008850483,-0.7615922750148,-1.10946125595527,1.58212351355622,-0.868723817469939,-1.45596023203993,-0.372538337810208
"214",36,17,46.9049229424789,16.3269456695951,5.00804781766885,1.12632576991039,0.0954379030383987,0.64078335184059,1.36350737340401,1.23626809040076,-0.34809606202985
"215",36,37,17.7968080899338,14.4665514983299,2.13027369577091,0.42543921695151,0.794341912725694,0.538988474071532,-0.985019146047263,-0.391875387993128,-0.013343154603122
"216",36,21,32.9668965125876,22.1713247891658,3.66534010110927,1.35291985000198,0.0918790192750719,0.0335519622411262,0.452449035996883,0.354596237249606,2.92795735304794
"217",37,37,12.981931300303,10.4152377050075,1.54960878827634,0.42543921695151,0.794341912725694,0.538988474071532,-0.985019146047263,-0.391875387993128,-0.013343154603122
"218",37,14,32.4433470817729,18.4950347691806,3.69426710137595,-0.7615922750148,-1.10946125595527,1.58212351355622,-0.868723817469939,-1.45596023203993,-0.372538337810208
"219",37,35,7.92214418304289,14.6669139724023,0.891095087705629,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"220",37,11,20.9866359365393,12.1766896062915,2.40051546286899,0.907076544228612,1.15882369131617,0.74269727489301,0.749311925724964,0.406549840880206,-0.233522894309392
"221",37,21,24.2159451866404,11.8704103848634,2.59349149089264,1.35291985000198,0.0918790192750719,0.0335519622411262,0.452449035996883,0.354596237249606,2.92795735304794
"222",37,17,27.8836757111071,9.06493606193025,3.48736387402484,1.12632576991039,0.0954379030383987,0.64078335184059,1.36350737340401,1.23626809040076,-0.34809606202985
"223",38,26,36.5184222004477,14.6920120416838,4.0952638624231,-1.72140824515106,1.38963553179695,-1.68397386345119,0.167583588251301,-1.32118513680035,0.0957242087188674
"224",38,14,30.8804797157782,17.7198745030153,3.94172015076185,-0.7615922750148,-1.10946125595527,1.58212351355622,-0.868723817469939,-1.45596023203993,-0.372538337810208
"225",38,34,35.7551169085875,14.0866735113946,3.95047257382846,-1.20556498228969,-0.845409441125019,0.355770342648583,0.626851633435317,-1.76141666969695,-0.454538230750789
"226",38,9,43.590354327082,17.3742548382967,4.89499049194217,0.657486240978901,0.735655051448003,0.160744407182255,1.0533714162382,-0.544623873753253,1.09914395128116
"227",38,0,33.6639002099693,15.2198047384704,3.86971107646198,-1.14450574268334,-1.33488616164698,1.11360889636026,-1.06963203006267,-1.64285511974935,-1.61465035246688
"228",38,35,6.32135977752394,19.2032123679719,0.744354221404899,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"229",39,17,28.5729671474945,12.9042500061833,3.26788517356912,1.12632576991039,0.0954379030383987,0.64078335184059,1.36350737340401,1.23626809040076,-0.34809606202985
"230",39,14,28.2824395720609,14.9587242526577,3.64863319047564,-0.7615922750148,-1.10946125595527,1.58212351355622,-0.868723817469939,-1.45596023203993,-0.372538337810208
"231",39,11,16.5414945292095,15.9012008434064,2.00498453355911,0.907076544228612,1.15882369131617,0.74269727489301,0.749311925724964,0.406549840880206,-0.233522894309392
"232",39,37,24.4306370357226,15.3532616881636,2.91974992650159,0.42543921695151,0.794341912725694,0.538988474071532,-0.985019146047263,-0.391875387993128,-0.013343154603122
"233",39,21,23.691800743783,11.0107328690146,2.85671317001868,1.35291985000198,0.0918790192750719,0.0335519622411262,0.452449035996883,0.354596237249606,2.92795735304794
"234",39,35,18.3936613135916,12.4819575101249,1.93216480641138,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"235",40,16,28.6110429034146,11.7661948124717,3.40786073254606,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"236",40,28,31.2381291042122,16.8186545678209,3.65874416672867,-0.611109318030341,-0.845496243168027,1.62205836990924,-0.796248205763172,-1.36638039430175,-0.34809606202985
"237",40,22,50.574359550626,23.1757167588512,5.30611576104366,-0.608666389866083,-1.32768159207732,-0.741711844822535,-0.896739600146505,0.600940791029619,0.616015927084497
"238",40,9,34.3678321702152,20.9365045785827,3.67338701257108,0.657486240978901,0.735655051448003,0.160744407182255,1.0533714162382,-0.544623873753253,1.09914395128116
"239",40,1,25.0164252930579,10.2594069877176,3.13225680291238,1.02989797489269,0.945985081860622,0.1833146488745,1.68869827139022,0.35115085887506,0.830370805951978
"240",40,31,22.813434330225,10.9416660811524,2.72977294219537,1.0125351599794,0.467384657327562,0.895510496912511,0.664992374660388,0.635493207175601,-2.0479452413006
"241",41,15,24.7080940290204,12.830237888643,3.4099800733773,0.608887632234122,-0.633872862314589,0.684759423547203,0.989925736259258,-0.276289699170993,2.07867274759198
"242",41,33,47.4489307452172,20.75845282781,5.08980615924228,1.36157912909693,0.515472989153979,0.528851024160313,1.02264603257517,0.56116018209136,0.701236122334043
"243",41,38,28.1967856842148,21.1787907997113,3.41861919850325,-0.602584312974854,-0.932037880046976,-0.768805807282501,-2.17755431414979,-0.0120460669530226,-0.147038632223632
"244",41,16,32.3643229174588,14.7597696163098,3.81782883043757,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"245",41,13,31.4835528692391,11.2535984517991,3.62235290605227,0.35312244187711,0.498546590767425,0.0953141433149089,1.16207240443603,0.059394866989762,0.449872353152614
"246",41,27,37.2922128373211,18.2938776707821,4.13683615026615,0.926867871645286,1.1678945048105,0.220099641433081,0.290712518087126,0.34764096410154,-0.266621809428633
"247",42,36,40.0462137266239,22.4122467359665,4.66709503951604,-0.744285318101922,-0.932037880046976,-0.767935288647923,-0.43878596002817,0.244827157800969,-0.134226148951661
"248",42,30,32.0763627349347,19.2944810334392,3.904544951554,-0.859886672535566,-0.932385088219008,-1.76942605591384,-0.827073024324788,1.3911940552936,-1.44799847214622
"249",42,20,25.3604910274788,15.5192453904322,3.15223458835149,-0.633402761607866,0.447420187435729,0.479759948644184,0.591937554669358,-1.28896071553254,0.701236122334043
"250",42,5,28.1289554255126,11.4536998947724,3.65069576029926,1.36865118162626,0.878218726884298,0.0814974501148106,0.840760959018146,0.313268585864738,-0.0547887526654825
"251",42,16,38.0862617511377,11.5288798043967,4.33904447740009,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"252",42,15,31.3210440081209,16.108597364806,3.45812903185213,0.608887632234122,-0.633872862314589,0.684759423547203,0.989925736259258,-0.276289699170993,2.07867274759198
"253",43,15,19.4543781662861,11.2981018329699,2.54127168130686,0.608887632234122,-0.633872862314589,0.684759423547203,0.989925736259258,-0.276289699170993,2.07867274759198
"254",43,16,20.7443795644985,13.3089666774992,2.551862569943,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"255",43,30,30.878562429533,16.5861464163297,3.5232109881624,-0.859886672535566,-0.932385088219008,-1.76942605591384,-0.827073024324788,1.3911940552936,-1.44799847214622
"256",43,5,28.3283869879439,8.57852692706696,3.44000364230951,1.36865118162626,0.878218726884298,0.0814974501148106,0.840760959018146,0.313268585864738,-0.0547887526654825
"257",43,36,21.2068217995718,11.5048613922604,2.45178370593309,-0.744285318101922,-0.932037880046976,-0.767935288647923,-0.43878596002817,0.244827157800969,-0.134226148951661
"258",43,20,32.7215864896853,14.8741270530987,4.05329071632647,-0.633402761607866,0.447420187435729,0.479759948644184,0.591937554669358,-1.28896071553254,0.701236122334043
"259",44,28,36.6391278662524,15.7025508572787,4.20513699539664,-0.611109318030341,-0.845496243168027,1.62205836990924,-0.796248205763172,-1.36638039430175,-0.34809606202985
"260",44,9,25.8148115125238,14.8203510760803,3.2323917118713,0.657486240978901,0.735655051448003,0.160744407182255,1.0533714162382,-0.544623873753253,1.09914395128116
"261",44,22,33.6722512299055,13.8461048997485,4.00608638684564,-0.608666389866083,-1.32768159207732,-0.741711844822535,-0.896739600146505,0.600940791029619,0.616015927084497
"262",44,31,25.8521690559891,14.5846860418249,3.08530929685025,1.0125351599794,0.467384657327562,0.895510496912511,0.664992374660388,0.635493207175601,-2.0479452413006
"263",44,16,35.361366348456,18.0454429364427,4.02635110810891,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"264",44,1,33.7520882253884,9.41375712021511,3.73340716479203,1.02989797489269,0.945985081860622,0.1833146488745,1.68869827139022,0.35115085887506,0.830370805951978
"265",45,33,36.2277333586216,21.4171626432258,3.91635742692904,1.36157912909693,0.515472989153979,0.528851024160313,1.02264603257517,0.56116018209136,0.701236122334043
"266",45,16,27.4058716996097,14.4676821022576,3.45667809311877,-0.473195700169803,-1.32256027153985,-1.43170946767881,-0.831112567079838,1.73747991559996,-0.690287922954943
"267",45,27,34.9101078269056,17.0660061586747,4.13430574616626,0.926867871645286,1.1678945048105,0.220099641433081,0.290712518087126,0.34764096410154,-0.266621809428633
"268",45,38,45.7747361747805,20.2111449616704,5.00046536193836,-0.602584312974854,-0.932037880046976,-0.768805807282501,-2.17755431414979,-0.0120460669530226,-0.147038632223632
"269",45,15,18.1887954230276,7.43705011520849,2.25941751417601,0.608887632234122,-0.633872862314589,0.684759423547203,0.989925736259258,-0.276289699170993,2.07867274759198
"270",45,13,37.822286084297,18.0985060985645,4.48031715309555,0.35312244187711,0.498546590767425,0.0953141433149089,1.16207240443603,0.059394866989762,0.449872353152614
"271",46,34,16.6955945506018,6.59784216053425,2.20602083336899,-1.20556498228969,-0.845409441125019,0.355770342648583,0.626851633435317,-1.76141666969695,-0.454538230750789
"272",46,35,6.83305785434638,15.4716550543792,0.745341878013511,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"273",46,26,37.1587668849342,13.9294992856242,4.30250966664401,-1.72140824515106,1.38963553179695,-1.68397386345119,0.167583588251301,-1.32118513680035,0.0957242087188674
"274",46,0,29.2567182628425,12.7991593783622,3.26756881914362,-1.14450574268334,-1.33488616164698,1.11360889636026,-1.06963203006267,-1.64285511974935,-1.61465035246688
"275",46,14,37.0480484498475,21.7411375590147,4.58633197386126,-0.7615922750148,-1.10946125595527,1.58212351355622,-0.868723817469939,-1.45596023203993,-0.372538337810208
"276",46,9,26.4295022777336,8.14550149243229,3.2644149011898,0.657486240978901,0.735655051448003,0.160744407182255,1.0533714162382,-0.544623873753253,1.09914395128116
"277",47,0,29.1263558724252,17.0906528834463,4.01540370868226,-1.14450574268334,-1.33488616164698,1.11360889636026,-1.06963203006267,-1.64285511974935,-1.61465035246688
"278",47,35,9.38025540601413,12.0081466807008,1.08798478510865,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"279",47,34,17.4350641829643,9.80633512297191,2.47263286046821,-1.20556498228969,-0.845409441125019,0.355770342648583,0.626851633435317,-1.76141666969695,-0.454538230750789
"280",47,9,39.4236411136762,15.4411089692801,4.36610238353726,0.657486240978901,0.735655051448003,0.160744407182255,1.0533714162382,-0.544623873753253,1.09914395128116
"281",47,14,38.0813185720327,15.6793355453773,4.48519079068641,-0.7615922750148,-1.10946125595527,1.58212351355622,-0.868723817469939,-1.45596023203993,-0.372538337810208
"282",47,26,26.5599492590984,13.6568073681403,3.16524396123595,-1.72140824515106,1.38963553179695,-1.68397386345119,0.167583588251301,-1.32118513680035,0.0957242087188674
"283",48,26,33.2785797986207,15.7865086526051,4.06733053260789,-1.72140824515106,1.38963553179695,-1.68397386345119,0.167583588251301,-1.32118513680035,0.0957242087188674
"284",48,2,22.105123794681,8.68065604650175,2.64982945493932,-0.735631624807021,-1.31301204680897,-1.67240414997454,-1.17482172340418,1.38170744238682,0.262960832479243
"285",48,35,8.53066187573947,16.9435876487225,1.06318609650308,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"286",48,29,32.8442245954126,18.1080536022322,3.66078755427242,1.50986858537282,1.19422156445482,0.879379861017082,1.40202745876719,0.688764161361174,0.716888811257431
"287",48,7,17.3142193058541,9.55441918274288,1.99185108121361,1.3161145838523,0.155157708627884,0.225962621638615,0.956161994976313,0.129616407213712,0.262960832479243
"288",48,4,22.4534209345422,12.5836346057885,2.72128862292329,-1.31075633899234,1.87165074870195,-0.611498625816118,-1.1566686397311,-0.842895684152766,0.160460966303524
"289",49,26,24.1414327552939,8.80438874577642,2.98100463153972,-1.72140824515106,1.38963553179695,-1.68397386345119,0.167583588251301,-1.32118513680035,0.0957242087188674
"290",49,35,24.6559021509754,15.5562413240437,2.95796469916629,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"291",49,4,28.577001051056,14.3425960895267,3.55756200291331,-1.31075633899234,1.87165074870195,-0.611498625816118,-1.1566686397311,-0.842895684152766,0.160460966303524
"292",49,7,16.5327921037607,15.7378381774137,2.04473271600313,1.3161145838523,0.155157708627884,0.225962621638615,0.956161994976313,0.129616407213712,0.262960832479243
"293",49,2,48.1468001547858,22.6374386519618,5.37426471123062,-0.735631624807021,-1.31301204680897,-1.67240414997454,-1.17482172340418,1.38170744238682,0.262960832479243
"294",49,29,37.8271838696691,19.394611918226,4.19325687090474,1.50986858537282,1.19422156445482,0.879379861017082,1.40202745876719,0.688764161361174,0.716888811257431
"295",50,35,10.9121292458886,16.784301915428,1.21671117948865,0.805714253454341,0.50818161754131,0.808912493597519,0.267810858685266,0.181668643244838,-0.842255115850246
"296",50,7,34.1093710167657,18.5782586681264,3.92309143850785,1.3161145838523,0.155157708627884,0.225962621638615,0.956161994976313,0.129616407213712,0.262960832479243
"297",50,26,38.8660321664973,17.702573757381,4.6372312507474,-1.72140824515106,1.38963553179695,-1.68397386345119,0.167583588251301,-1.32118513680035,0.0957242087188674
"298",50,4,19.7841277148324,14.0073121230807,2.78227772758516,-1.31075633899234,1.87165074870195,-0.611498625816118,-1.1566686397311,-0.842895684152766,0.160460966303524
"299",50,2,26.8172886302743,14.2313600146609,3.242487658609,-0.735631624807021,-1.31301204680897,-1.67240414997454,-1.17482172340418,1.38170744238682,0.262960832479243
"300",50,29,25.8998222605032,12.0157976780305,2.90269283826333,1.50986858537282,1.19422156445482,0.879379861017082,1.40202745876719,0.688764161361174,0.716888811257431
