7,37,22,0.4635713971,0.7964580334
7,37,23,0.5512543795,0.7890771491
7,37,24,0.5826044255,0.7849949635
7,37,25,0.5617726213,0.7836906458
7,37,26,0.5105920649,0.7852711124
7,37,27,0.4533121262,0.7898432794
7,37,28,0.4125686576,0.7975140632
7,37,29,0.4101681535,0.8079035645
7,37,30,0.4591412336,0.8186846229
7,37,31,0.5505105531,0.8270432623
7,37,32,0.653318839,0.829863935
7,37,33,0.7333853756,0.8228248053
7,37,34,0.7750776258,0.8059509772
7,37,35,0.7884851634,0.7940248307
7,37,36,0.7976186662,0.7911301783
7,37,37,0.8205517375,0.7975140632
7,37,38,0.8588601681,0.8113884268
7,37,39,0.9020496146,0.8228248053
7,37,40,0.936810777,0.8227371016
7,37,41,0.9526090098,0.8135490936
7,37,42,0.9435137451,0.8005620273
7,37,43,0.9058956484,0.7890771491
7,37,44,0.8351176231,0.7832221538
7,37,45,0.7288455047,0.7824305304
7,37,46,0.5941966696,0.7849622163
7,37,47,0.4487018198,0.7890771491
7,37,48,0.3143478602,0.7934956432
7,37,49,0.2118528623,0.7987795198
7,37,50,0.1597596067,0.8059509772
7,37,51,0.1730984209,0.8156569429
7,37,52,0.2518990622,0.8270432623
7,37,53,0.3678591209,0.838655046
7,37,54,0.4728947997,0.8481355474
7,37,55,0.5288088495,0.8539041159
7,37,56,0.5276140881,0.8583863418
7,37,57,0.4860195776,0.8650093755
7,37,58,0.4284734591,0.8751374592
7,37,59,0.3781141687,0.8818832035
7,37,60,0.3573593959,0.8792001604
7,37,61,0.3845638463,0.8726572798
7,37,62,0.4610586028,0.870727361
7,37,63,0.5636402457,0.8818832035
7,37,64,0.6565089738,0.9071939456
7,37,65,0.714332573,0.9247932298
7,37,66,0.7369398902,0.932127632
7,37,67,0.7449008874,0.9333228764
7,37,68,0.7609165403,0.9325046877
7,37,69,0.7936353334,0.9330070639
7,37,70,0.8364283541,0.9349970974
7,37,71,0.8762112636,0.9378501547
7,37,72,0.9008800317,0.9409416018
7,37,73,0.9026089047,0.9437941594
7,37,74,0.8773369663,0.9465199664
7,37,75,0.8209382658,0.9493785158
7,37,76,0.7292312612,0.9527897527
7,37,77,0.6047657349,0.9578154298
7,37,78,0.4611974842,0.9649328669
7,37,79,0.3195437135,0.9716398443
7,37,80,0.2014490866,0.9746892579
7,37,81,0.1262429923,0.9730667884
7,37,82,0.1111111111,0.9746892579
7,37,83,0.1643560805,0.9859832226
7,37,84,0.2701194141,0.9984830358
7,37,85,0.3856281269,1
7,37,86,0.4648214068,0.9834333295
7,37,87,0.4863916677,0.9620338868
7,37,88,0.4587226182,0.9451600588
7,37,89,0.4048784374,0.9198493167
7,37,90,0.348807724,0.9029754886
7,37,91,0.3130590515,0.8692278325
7,37,92,0.3188429481,0.8228248053
7,37,93,0.3762894777,0.8017325202
7,37,94,0.4721408562,0.742674122
7,37,95,0.5732368733,0.7975140632
7,37,96,0.6472229157,0.9704708009
7,37,97,0.6828399812,0.9367231447
7,37,98,0.6937725687,0.7258002939
7,37,99,0.704370232,0.4838668626
7,37,100,0.7302244277,0.2419334313
7,37,101,0.7702680497,0
7,38,1,0.2022964175,0.295950238
7,38,2,0.2570977121,0.3343926589
7,38,3,0.3292234169,0.384464096
7,38,4,0.4113586378,0.4582256443
7,38,5,0.496056531,0.5614918119
7,38,6,0.577232256,0.6647579796
7,38,7,0.6510621148,0.7309984084
7,38,8,0.7160245643,0.7827764569
7,38,9,0.7722315297,0.8417856956
7,38,10,0.8204899936,0.874411701
7,38,11,0.8615302277,0.8767575078
7,38,12,0.8955860165,0.8565380052
7,38,13,0.9222101387,0.8237513499
7,38,14,0.9401046536,0.7975287666
7,38,15,0.9469398917,0.7871395039
7,38,16,0.9394155005,0.7532718376
7,38,17,0.9138473111,0.6634960984
7,38,18,0.867263919,0.5614918119
7,38,19,0.7986395339,0.472977954
7,38,20,0.7097812411,0.340207167
7,38,21,0.6055561432,0.2798792538
7,38,22,0.4933970143,0.2871581472
7,38,23,0.3822431226,0.3107025477
7,38,24,0.2812331801,0.3147001787
7,38,25,0.198524624,0.3254548573
7,38,26,0.1404688515,0.3697246734
7,38,27,0.1111111111,0.4139687153
7,38,28,0.1118383277,0.4434733346
7,38,29,0.1411428766,0.5365716139
7,38,30,0.19470664,0.6352533603
7,38,31,0.2660206464,0.671688773
7,38,32,0.3474885257,0.7090149086
7,38,33,0.4316894195,0.7975287666
7,38,34,0.512433693,0.8448093588
7,38,35,0.5853880446,0.8712903149
7,38,36,0.6481690551,0.9155472439
7,38,37,0.699879632,0.9415694381
7,38,38,0.7402185119,0.9370076871
7,38,39,0.7685211292,0.9007949342
7,38,40,0.7832115697,0.8404116941
7,38,41,0.7819850878,0.7975287666
7,38,42,0.7626803437,0.7532718376
7,38,43,0.7244450867,0.5762441216
7,38,44,0.6686309426,0.5467395023
7,38,45,0.598969294,0.5024825733
7,38,46,0.5209713384,0.4512588243
7,38,47,0.4409529222,0.3992164056
7,38,48,0.3652570236,0.3362873561
7,38,49,0.2999443329,0.2811979283
7,38,50,0.2507187687,0.2545344386
7,38,51,0.2226242881,0.2555292427
7,38,52,0.2192992725,0.2780762065
7,38,53,0.2420305879,0.316069196
7,38,54,0.2890917275,0.363402077
7,38,55,0.3557677817,0.4139687153
7,38,56,0.4351869286,0.472977954
7,38,57,0.5197617793,0.5614918119
7,38,58,0.6027732283,0.6184326998
7,38,59,0.6795335387,0.6500056699
7,38,60,0.7477399079,0.6818374931
7,38,61,0.8070212665,0.7205524379
7,38,62,0.8580395928,0.7680241472
7,38,63,0.9016194449,0.821101961
7,38,64,0.9382017081,0.8565380052
7,38,65,0.9676010179,0.8616409213
7,38,66,0.9888488838,0.8860426245
7,38,67,1,0.9632566827
7,38,68,0.9980669884,1
7,38,69,0.9793990658,0.8712903149
7,38,70,0.9406227604,0.6352533603
7,38,71,0.8798825262,0.6795102893
7,38,72,0.797901575,0.384464096
7,38,73,0.6984663756,0.2106707138
7,38,74,0.5881843728,0.2297428881
7,38,75,0.4755983121,0.3107025477
7,38,76,0.3699253835,0.3494264895
7,38,77,0.2797914805,0.3492109834
7,38,78,0.2122689159,0.340207167
7,38,79,0.1722782503,0.3522573733
7,38,80,0.1621982768,0.4139687153
7,38,81,0.1815765178,0.517234883
7,38,82,0.2270650529,0.5575646544
7,38,83,0.2928366221,0.5909964313
7,38,84,0.3715403044,0.6795102893
7,38,85,0.4555531749,0.7409040437
7,38,86,0.5381450516,0.7656247583
7,38,87,0.6142747915,0.7731047803
7,38,88,0.6808820714,0.7827764569
7,38,89,0.7366204865,0.8066482883
7,38,90,0.7810914889,0.8270333859
7,38,91,0.8138553778,0.8238995551
7,38,92,0.8336848752,0.7975287666
7,38,93,0.8384673188,0.7532718376
7,38,94,0.8258594385,0.6647579796
7,38,95,0.7944085782,0.472977954
7,38,96,0.7446092061,0.3697117863
7,38,97,0.6793694546,0.295950238
7,38,98,0.6036650991,0.2219626785
7,38,99,0.5236332507,0.147975119
7,38,100,0.445667099,0.0739875595
7,38,101,0.375939745,0
7,39,1,0.1111111111,0.2893174504
7,39,2,0.1210692264,0.3020408819
7,39,3,0.1638354835,0.3148309788
7,39,4,0.1677902779,0.3280210682
7,39,5,0.2351057379,0.3412707737
7,39,6,0.2315996418,0.3512782429
7,39,7,0.314321962,0.3540012545
7,39,8,0.376906501,0.347304601
7,39,9,0.4123126149,0.3366811303
7,39,10,0.5113014114,0.3282489986
7,39,11,0.5653364304,0.3229995417
7,39,12,0.6089049338,0.3206423898
7,39,13,0.6527253053,0.3208871733
7,39,14,0.6922079497,0.3234435227
7,39,15,0.6993908525,0.3280210682
7,39,16,0.7327400442,0.3342242127
7,39,17,0.7019095327,0.3412364486
7,39,18,0.7149693561,0.3481360409
7,39,19,0.6616013209,0.3540012545
7,39,20,0.6241289564,0.3584713952
7,39,21,0.5463157306,0.363429933
7,39,22,0.5445386617,0.3713213787
7,39,23,0.47318072,0.3834392564
7,39,24,0.4519165291,0.3964731426
7,39,25,0.4297334863,0.4059616271
7,39,26,0.353062995,0.4090848056
7,39,27,0.3437765278,0.4095887991
7,39,28,0.3490470993,0.4128612342
7,39,29,0.3301103555,0.4242897381
7,39,30,0.3492196756,0.4492619376
7,39,31,0.3797610052,0.483902186
7,39,32,0.409654008,0.5020309803
7,39,33,0.4366645211,0.5272024964
7,39,34,0.5174162072,0.5705028069
7,39,35,0.5635033909,0.5688190568
7,39,36,0.6109571918,0.5705028069
7,39,37,0.6141381916,0.6224631795
7,39,38,0.6645071316,0.6532924098
7,39,39,0.6719652236,0.6600083533
7,39,40,0.7211261299,0.66576349
7,39,41,0.7086260133,0.6859923324
7,39,42,0.7006035504,0.7052575234
7,39,43,0.6895027006,0.7004037384
7,39,44,0.6559436189,0.66576349
7,39,45,0.6419416226,0.6446276687
7,39,46,0.59239825,0.6138031174
7,39,47,0.5604903031,0.5531826827
7,39,48,0.4796360041,0.5185424343
7,39,49,0.4126857527,0.509333609
7,39,50,0.3515984291,0.5098823722
7,39,51,0.3139115104,0.5124664944
7,39,52,0.2577076279,0.5358625585
7,39,53,0.2007229545,0.5878229311
7,39,54,0.1913133518,0.6219254089
7,39,55,0.1685631396,0.6397833037
7,39,56,0.1413585948,0.6571034279
7,39,57,0.1393623075,0.6785956942
7,39,58,0.1846738309,0.6998965409
7,39,59,0.1699950559,0.7149559398
7,39,60,0.1976599595,0.7177238626
7,39,61,0.2126642972,0.7045697233
7,39,62,0.2607766863,0.6815407037
7,39,63,0.2800772395,0.6571034279
7,39,64,0.3500219218,0.6311232416
7,39,65,0.3225683075,0.5878229311
7,39,66,0.3690612786,0.5618427448
7,39,67,0.3926295954,0.5358625585
7,39,68,0.3734269909,0.483902186
7,39,69,0.3572607953,0.4789523191
7,39,70,0.3775921417,0.5098823722
7,39,71,0.3725221317,0.5445226206
7,39,72,0.3310432,0.5964829932
7,39,73,0.3599613802,0.7004037384
7,39,74,0.3550499538,0.7749529729
7,39,75,0.3102174461,0.7610241731
7,39,76,0.3623308053,0.6437287965
7,39,77,0.4001343296,0.5272024964
7,39,78,0.4240244778,0.5072342956
7,39,79,0.5069916697,0.5272024964
7,39,80,0.5773048256,0.5262717559
7,39,81,0.6679819774,0.579162869
7,39,82,0.752283137,0.7090638005
7,39,83,0.8392708887,0.7610241731
7,39,84,0.9042435097,0.9515455393
7,39,85,0.9562029497,1
7,39,86,1,0.9428854772
7,39,87,0.9961753375,0.9130037505
7,39,88,0.998973871,0.9139235377
7,39,89,0.9874532412,0.9169052909
7,39,90,0.9293836696,0.8995851667
7,39,91,0.8660901688,0.8692663858
7,39,92,0.7750445433,0.8562848562
7,39,93,0.6893627739,0.8303046699
7,39,94,0.6146186065,0.6484433658
7,39,95,0.546534949,0.5773480412
7,39,96,0.4981063256,0.579162869
7,39,97,0.4222427448,0.5272024964
7,39,98,0.4273640612,0.4059616271
7,39,99,0.4034692488,0.2706410847
7,39,100,0.4384275973,0.1353205424
7,39,101,0.4495144544,0
7,40,1,0.9340143489,0
7,40,2,0.9766421702,0.0673922899
7,40,3,1,0.1352052009
7,40,4,0.9730516782,0.1909448215
7,40,5,0.995222857,0.2471050631
7,40,6,0.9854940635,0.3706575946
7,40,7,0.9939489522,0.4632146968
7,40,8,0.9303147897,0.5279062712
7,40,9,0.8670392838,0.5952985611
7,40,10,0.8337785456,0.651937251
7,40,11,0.8113704729,0.696386996
7,40,12,0.7525701684,0.7356904715
7,40,13,0.7074687032,0.7862433826
7,40,14,0.6605479972,0.8536356725
7,40,15,0.6504352872,0.9026824788
7,40,16,0.6239973998,0.9322600108
7,40,17,0.5909282272,0.9547241074
7,40,18,0.5202134227,0.9771882041
7,40,19,0.4784581389,0.9746109821
7,40,20,0.4332039796,0.9659561557
7,40,21,0.3528912622,0.9755456053
7,40,22,0.3000591144,0.9931730102
7,40,23,0.2403339201,1
7,40,24,0.1871527573,0.9771882041
7,40,25,0.1398612229,0.9166918643
7,40,26,0.1308740863,0.8536356725
7,40,27,0.1111111111,0.8199395276
7,40,28,0.1466670157,0.7413151893
7,40,29,0.1690912303,0.4829780779
7,40,30,0.2291654397,0.348193498
7,40,31,0.2720942864,0.2808012081
7,40,32,0.322526956,0.1684807248
7,40,33,0.4162811141,0.1069298614
7,40,34,0.4193786224,0.1030013366
7,40,35,0.4701646696,0.1261964818
7,40,36,0.5079062807,0.1460166282
7,40,37,0.5507347857,0.1413906698
7,40,38,0.5540417029,0.1289577512
7,40,39,0.5555730063,0.1347845799
7,40,40,0.5791053436,0.1684807248
7,40,41,0.5883847803,0.1909448215
7,40,42,0.6168338667,0.2106827004
7,40,43,0.6088894124,0.2356932362
7,40,44,0.65503356,0.2695691597
7,40,45,0.6854676692,0.3163533956
7,40,46,0.693041295,0.381889643
7,40,47,0.7567452605,0.4717460296
7,40,48,0.818254794,0.5616024161
7,40,49,0.8154364978,0.568682507
7,40,50,0.8164006518,0.5840665128
7,40,51,0.7845486691,0.6700357772
7,40,52,0.7653921075,0.5728344645
7,40,53,0.6901575585,0.2695691597
7,40,54,0.6185963925,0.4829780779
7,40,55,0.5358972849,0.5415945619
7,40,56,0.4604271508,0.3654741242
7,40,57,0.3867457186,0.1460166282
7,40,58,0.3386689004,0.0374029978
7,40,59,0.3503609033,0.0449383996
7,40,60,0.4044146037,0.1367090607
7,40,61,0.4211236975,0.2808012081
7,40,62,0.4733494317,0.4268178363
7,40,63,0.5166840084,0.4903145982
7,40,64,0.5849208063,0.5279062712
7,40,65,0.65683535,0.5503703678
7,40,66,0.7064129328,0.4380498846
7,40,67,0.759755515,0.4829780779
7,40,68,0.7721324599,0.1797127732
7,40,69,0.7764427953,0.0608160665
7,40,70,0.7753041339,0.2246409665
7,40,71,0.8137786765,0.5166742228
7,40,72,0.7661032256,0.6739228994
7,40,73,0.7349449102,0.696386996
7,40,74,0.7629010128,0.7188510926
7,40,75,0.6843290077,0.7053242127
7,40,76,0.7184234119,0.696386996
7,40,77,0.7039349262,0.6514588027
7,40,78,0.6812271368,0.3369614497
7,40,79,0.6844118988,0.263465501
7,40,80,0.6438519915,0.3706575946
7,40,81,0.6349346578,0.4605139812
7,40,82,0.6015295583,0.5779657187
7,40,83,0.557924495,0.662690851
7,40,84,0.5343921576,0.6478713411
7,40,85,0.5150174617,0.6177626577
7,40,86,0.478680636,0.5840665128
7,40,87,0.4631363798,0.3369614497
7,40,88,0.4640220054,0.27164435
7,40,89,0.4939936697,0.348193498
7,40,90,0.498753362,0.4043537396
7,40,91,0.488723543,0.4717460296
7,40,92,0.4908874361,0.6514588027
7,40,93,0.4888762371,0.7828088902
7,40,94,0.4838853224,0.8230781985
7,40,95,0.4675208809,0.780345821
7,40,96,0.4570068036,0.662690851
7,40,97,0.4803777215,0.4909463749
7,40,98,0.4891249103,0.3369614497
7,40,99,0.4919693827,0.2583371114
7,40,100,0.5681331841,0.2134089181
7,40,101,0.6050546099,0.1726396527
7,41,1,0.5493484023,0.6318801829
7,41,2,0.5054788383,0.6258999173
7,41,3,0.4552909918,0.6211180668
7,41,4,0.4015976249,0.6187330466
7,41,5,0.3485222079,0.619137902
7,41,6,0.3009225514,0.6195041998
7,41,7,0.2634866669,0.6161981369
7,41,8,0.2397599877,0.6055859102
7,41,9,0.2314177223,0.5879567024
7,41,10,0.2380250019,0.5792916376
7,41,11,0.2573659173,0.5883474833
7,41,12,0.2862271325,0.5792916376
7,41,13,0.3213856873,0.5267030923
7,41,14,0.360498244,0.474114547
7,41,15,0.4026181832,0.4249547861
7,41,16,0.4481829981,0.395231729
7,41,17,0.4984664994,0.3689374564
7,41,18,0.5546722025,0.2637603658
7,41,19,0.6169831454,0.2374660931
7,41,20,0.6839310398,0.2238258376
7,41,21,0.7523434615,0.1980246842
7,41,22,0.8179180164,0.1585832752
7,41,23,0.8762343439,0.0859769375
7,41,24,0.9238455081,0.0197371995
7,41,25,0.9590686004,0.0163469312
7,41,26,0.9821917055,0.1322890025
7,41,27,0.9950307658,0.3163489111
7,41,28,1,0.3820845927
7,41,29,0.9990471928,0.8027929551
7,41,30,0.9928444847,0.9583440049
7,41,31,0.9805082213,0.8948229094
7,41,32,0.9598933694,0.8690961608
7,41,33,0.9283012452,0.9001290234
7,41,34,0.8833349015,0.9474114547
7,41,35,0.823658566,0.9785202368
7,41,36,0.7495208991,0.9933794502
7,41,37,0.6629952188,1
7,41,38,0.5679535309,0.9988915239
7,41,39,0.4697876835,0.960558591
7,41,40,0.3748872379,0.8736113363
7,41,41,0.2898939429,0.8290872278
7,41,42,0.220819238,0.7633515461
7,41,43,0.1721906047,0.2769075021
7,41,44,0.1464287777,0.0402590483
7,41,45,0.1436105498,0
7,41,46,0.161644337,0.0271119119
7,41,47,0.1967527548,0.0596478214
7,41,48,0.2440902966,0.0888226678
7,41,49,0.2983509556,0.1191418662
7,41,50,0.3543068808,0.1848775478
7,41,51,0.4072870223,0.3426431837
7,41,52,0.4536047013,0.4215260017
7,41,53,0.4908893252,0.5661445013
7,41,54,0.518223679,0.6713215919
7,41,55,0.5360052471,0.7074970753
7,41,56,0.5455344936,0.6925821601
7,41,57,0.5484403407,0.6450273192
7,41,58,0.5461182359,0.5833959431
7,41,59,0.5393396696,0.5267030923
7,41,60,0.5281125563,0.434673138
7,41,61,0.5117805867,0.1848775478
7,41,62,0.4892957998,0.086354485
7,41,63,0.4596005252,0.0797004572
7,41,64,0.4220755778,0.0534061846
7,41,65,0.3770102532,0.134901047
7,41,66,0.3259963568,0.2243189568
7,41,67,0.2720891095,0.3163489111
7,41,68,0.2195867952,0.7633515461
7,41,69,0.1733878417,0.9972838229
7,41,70,0.1380531623,0.9848147864
7,41,71,0.1168539339,0.9079700457
7,41,72,0.1111111111,0.8994710878
7,41,73,0.1200533385,0.8948229094
7,41,74,0.141232632,0.8027929551
7,41,75,0.17136388,0.6581744555
7,41,76,0.2073170657,0.6043547534
7,41,77,0.2469605069,0.5924387739
7,41,78,0.2895967863,0.5435917021
7,41,79,0.3358555366,0.4872616833
7,41,80,0.3870675075,0.4669533783
7,41,81,0.4443266905,0.474114547
7,41,82,0.5075691845,0.4891573962
7,41,83,0.5750264189,0.5004088196
7,41,84,0.6432797937,0.5008703639
7,41,85,0.7079294615,0.4943275007
7,41,86,0.7646459482,0.4872616833
7,41,87,0.8102371366,0.4846551294
7,41,88,0.8433550116,0.4854931157
7,41,89,0.8645922199,0.4872616833
7,41,90,0.8759389508,0.4879746661
7,41,91,0.8798032758,0.4877570675
7,41,92,0.8779628176,0.4872616833
7,41,93,0.870831485,0.4870116764
7,41,94,0.8572786479,0.4870116764
7,41,95,0.8350092463,0.4871366798
7,41,96,0.8013154179,0.4872616833
7,41,97,0.7539309669,0.4872929342
7,41,98,0.6917573125,0.4872616833
7,41,99,0.6153407987,0.4872200155
7,41,100,0.527066643,0.4871783477
7,41,101,0.4310872349,0.4871366798
7,42,1,0.2072009959,0.0142518059
7,42,2,0.2584506368,0.0235865364
7,42,3,0.3357260047,0.063576184
7,42,4,0.4069188292,0.1285736589
7,42,5,0.4593047975,0.1589255179
7,42,6,0.5110064158,0.1935711337
7,42,7,0.5526680073,0.2694015211
7,42,8,0.6134750551,0.3200512264
7,42,9,0.6356960005,0.3452319084
7,42,10,0.6440614127,0.3668977334
7,42,11,0.6345801015,0.3962975182
7,42,12,0.6347818315,0.4357859811
7,42,13,0.593018609,0.4860597706
7,42,14,0.5627280794,0.540224333
7,42,15,0.5626239203,0.5727230704
7,42,16,0.5628857863,0.592987109
7,42,17,0.5862670369,0.6052218079
7,42,18,0.6557489866,0.6082303203
7,42,19,0.7394797153,0.5961355076
7,42,20,0.8056114143,0.561890158
7,42,21,0.874952919,0.4752268581
7,42,22,0.9372849437,0.267340246
7,42,23,0.9733920649,0.063576184
7,42,24,1,0
7,42,25,0.9828657155,0.0381834557
7,42,26,0.9348080054,0.0960749214
7,42,27,0.8633087555,0.1162016684
7,42,28,0.7731916116,0.1394065714
7,42,29,0.6639356507,0.1935711337
7,42,30,0.5511969102,0.2038676543
7,42,31,0.4286239586,0.2477356961
7,42,32,0.3389792205,0.3777306459
7,42,33,0.2696351623,0.4278284403
7,42,34,0.2328130486,0.4427281207
7,42,35,0.2203262153,0.4968926831
7,42,36,0.230719142,0.5278280425
7,42,37,0.235009097,0.540224333
7,42,38,0.2448402439,0.5539976256
7,42,39,0.229059338,0.5417826841
7,42,40,0.233119474,0.4643939457
7,42,41,0.2296466533,0.312733171
7,42,42,0.2433336525,0.1787040122
7,42,43,0.2410865332,0.1069078339
7,42,44,0.2582463532,0.1086456361
7,42,45,0.2639918287,0.1394065714
7,42,46,0.2711928245,0.1540930544
7,42,47,0.3067739155,0.1610723963
7,42,48,0.3403760094,0.2044040462
7,42,49,0.370099269,0.3343989959
7,42,50,0.3889725175,0.3885635583
7,42,51,0.3995722813,0.4535610332
7,42,52,0.3639350123,0.5092995066
7,42,53,0.3316352261,0.561890158
7,42,54,0.2735165502,0.6370835822
7,42,55,0.2125379042,0.7568825826
7,42,56,0.1515081873,0.9085433572
7,42,57,0.1111111111,0.9843737446
7,42,58,0.1179801462,1
7,42,59,0.153091385,0.9952066571
7,42,60,0.2065115388,0.9940169408
7,42,61,0.2898847713,0.9735408321
7,42,62,0.3676963835,0.9302091822
7,42,63,0.4583344505,0.8435458824
7,42,64,0.515395959,0.4427281207
7,42,65,0.5868377542,0.2515955974
7,42,66,0.6220038942,0.2917699435
7,42,67,0.6132222541,0.3885635583
7,42,68,0.6472175939,0.4105561262
7,42,69,0.6103495164,0.3993964708
7,42,70,0.5979775926,0.4195352142
7,42,71,0.5579247343,0.4535610332
7,42,72,0.5264017364,0.4752268581
7,42,73,0.4606249801,0.5005581418
7,42,74,0.4340910977,0.540224333
7,42,75,0.3885077724,0.5943888954
7,42,76,0.3559756136,0.639189447
7,42,77,0.3350774043,0.6485534578
7,42,78,0.3092534074,0.6160547204
7,42,79,0.3011714386,0.5835559829
7,42,80,0.3036739123,0.5293914205
7,42,81,0.3000989499,0.4860597706
7,42,82,0.2919020716,0.4637867067
7,42,83,0.3146030834,0.4557437113
7,42,84,0.3381850681,0.4535610332
7,42,85,0.3343700725,0.4509090558
7,42,86,0.3482128379,0.4496187029
7,42,87,0.347242491,0.4535610332
7,42,88,0.3551763542,0.4651774008
7,42,89,0.3537259408,0.4811903407
7,42,90,0.353422069,0.4968926831
7,42,91,0.348072393,0.5088486284
7,42,92,0.3424265058,0.5187078573
7,42,93,0.3646219158,0.5293914205
7,42,94,0.3795678126,0.5429731262
7,42,95,0.3948482237,0.5581378114
7,42,96,0.4203274921,0.5727230704
7,42,97,0.5035041016,0.5850792228
7,42,98,0.5941370615,0.5956074873
7,42,99,0.6758070797,0.6052218079
7,42,100,0.7709266175,0.6146838045
7,42,101,0.8591975486,0.6241458011
8,43,1,0.1111111111,1
8,43,2,0.1210692264,0.9805649302
8,43,3,0.1638354835,0.9611298603
8,43,4,0.1677902779,0.9416947905
8,43,5,0.2351057379,0.9222597206
8,43,6,0.2315996418,0.9028246508
8,43,7,0.314321962,0.883389581
8,43,8,0.376906501,0.8639545111
8,43,9,0.4123126149,0.8445194413
8,43,10,0.5113014114,0.8250843714
8,43,11,0.5653364304,0.8056493016
8,43,12,0.6089049338,0.7862142318
8,43,13,0.6527253053,0.7667791619
8,43,14,0.6922079497,0.7473440921
8,43,15,0.6993908525,0.7279090222
8,43,16,0.7327400442,0.7084739524
8,43,17,0.7019095327,0.6890388826
8,43,18,0.7149693561,0.6696038127
8,43,19,0.6616013209,0.6501687429
8,43,20,0.6241289564,0.630733673
8,43,21,0.5463157306,0.6112986032
8,43,22,0.5445386617,0.5918635334
8,43,23,0.47318072,0.5724284635
8,43,24,0.4519165291,0.5529933937
8,43,25,0.4297334863,0.5335583238
8,43,26,0.353062995,0.514123254
8,43,27,0.3437765278,0.4947164105
8,43,28,0.3490470993,0.4754789248
8,43,29,0.3301103555,0.4565801549
8,43,30,0.3492196756,0.4381894585
8,43,31,0.3797610052,0.4204761937
8,43,32,0.409654008,0.4036097182
8,43,33,0.4366645211,0.3877593898
8,43,34,0.5174162072,0.3730945666
8,43,35,0.5635033909,0.3597846063
8,43,36,0.6109571918,0.3479988667
8,43,37,0.6141381916,0.3379067059
8,43,38,0.6645071316,0.3296774816
8,43,39,0.6719652236,0.3234805517
8,43,40,0.7211261299,0.319485274
8,43,41,0.7086260133,0.3178610065
8,43,42,0.7006035504,0.318777107
8,43,43,0.6895027006,0.3224029334
8,43,44,0.6559436189,0.3289078435
8,43,45,0.6419416226,0.3384611953
8,43,46,0.59239825,0.3511311016
8,43,47,0.5604903031,0.3665806962
8,43,48,0.4796360041,0.3843718679
8,43,49,0.4126857527,0.4040665056
8,43,50,0.3515984291,0.4252264979
8,43,51,0.3139115104,0.4474137337
8,43,52,0.2577076279,0.4701901019
8,43,53,0.2007229545,0.4931174911
8,43,54,0.1913133518,0.5157577903
8,43,55,0.1685631396,0.5376728883
8,43,56,0.1413585948,0.5584246738
8,43,57,0.1393623075,0.5775750357
8,43,58,0.1846738309,0.5946858627
8,43,59,0.1699950559,0.6093190437
8,43,60,0.1976599595,0.6210364675
8,43,61,0.2126642972,0.6294000229
8,43,62,0.2607766863,0.6339715987
8,43,63,0.2800772395,0.6343130836
8,43,64,0.3500219218,0.6301303849
8,43,65,0.3225683075,0.6217054825
8,43,66,0.3690612786,0.6094643747
8,43,67,0.3926295954,0.5938330599
8,43,68,0.3734269909,0.5752375364
8,43,69,0.3572607953,0.5541038025
8,43,70,0.3775921417,0.5308578566
8,43,71,0.3725221317,0.5059256968
8,43,72,0.3310432,0.4797333217
8,43,73,0.3599613802,0.4527067294
8,43,74,0.3550499538,0.4252719183
8,43,75,0.3102174461,0.3978548867
8,43,76,0.3623308053,0.370881633
8,43,77,0.4001343296,0.3447781554
8,43,78,0.4240244778,0.3199704522
8,43,79,0.5069916697,0.2967943914
8,43,80,0.5773048256,0.2752253184
8,43,81,0.6679819774,0.2551484486
8,43,82,0.752283137,0.2364489969
8,43,83,0.8392708887,0.2190121787
8,43,84,0.9042435097,0.202723209
8,43,85,0.9562029497,0.1874673029
8,43,86,1,0.1731296757
8,43,87,0.9961753375,0.1595955424
8,43,88,0.998973871,0.1467501183
8,43,89,0.9874532412,0.1344786184
8,43,90,0.9293836696,0.1226662579
8,43,91,0.8660901688,0.111198252
8,43,92,0.7750445433,0.0999598158
8,43,93,0.6893627739,0.0888361644
8,43,94,0.6146186065,0.0777316439
8,43,95,0.546534949,0.0666271233
8,43,96,0.4981063256,0.0555226028
8,43,97,0.4222427448,0.0444180822
8,43,98,0.4273640612,0.0333135617
8,43,99,0.4034692488,0.0222090411
8,43,100,0.4384275973,0.0111045206
8,43,101,0.4495144544,0
8,44,1,0.9954799141,1
8,44,2,1,0.9947733506
8,44,3,0.9952982199,0.9895467011
8,44,4,0.9854213378,0.9843200517
8,44,5,0.9732296978,0.9790934022
8,44,6,0.9587958909,0.9738667528
8,44,7,0.9422772812,0.9686401034
8,44,8,0.9256106939,0.9634134539
8,44,9,0.9102308831,0.9581868045
8,44,10,0.8948385493,0.9529601551
8,44,11,0.8768009946,0.9476300248
8,44,12,0.8548285372,0.9416790096
8,44,13,0.8294070072,0.9344862246
8,44,14,0.8020734746,0.9254307847
8,44,15,0.7758062999,0.9138918051
8,44,16,0.7547054406,0.8992484009
8,44,17,0.7408139939,0.881152414
8,44,18,0.7311151725,0.8603465936
8,44,19,0.7193772281,0.8378464158
8,44,20,0.7021462281,0.8146673568
8,44,21,0.6826391377,0.7918248927
8,44,22,0.6679068423,0.7700344609
8,44,23,0.662393501,0.7488113445
8,44,24,0.6648885824,0.7273707877
8,44,25,0.6709065555,0.705204487
8,44,26,0.6762749346,0.6829099475
