"","id","pid","mark","desc","comp","perl","linl","nlin","nrbf","rbfl"
"309",1,37,0,"per","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"310",1,37,0,"per","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"311",1,37,0,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"312",1,37,0,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"313",1,37,0,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"314",1,37,1,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"315",1,37,0,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"316",1,37,0,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"317",1,37,0,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"318",1,37,0,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"319",1,37,0,"rbf","Compositional",-143.0895,-165.73,-113.8345,-113.8345,-113.8345
"320",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"321",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"322",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"323",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"324",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"325",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"326",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"327",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"328",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"329",1,35,0,"lin","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"330",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"331",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"332",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"333",1,35,1,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"334",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"335",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"336",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"337",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"338",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"339",1,35,0,"per","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"340",1,35,0,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"341",1,35,0,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"342",1,35,0,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"343",1,35,1,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"344",1,35,0,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"345",1,35,0,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"346",1,35,0,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"347",1,35,0,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"348",1,35,0,"rbf","Compositional",-165.56,-93.459,-114.967,-114.967,-114.967
"349",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"350",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"351",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"352",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"353",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"354",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"355",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"356",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"357",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"358",2,27,0,"lin","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"359",2,27,1,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"360",2,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"361",2,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"362",2,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"363",2,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"364",2,27,1,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"365",2,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"366",2,27,1,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"367",2,27,0,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"368",2,27,1,"per","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"369",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"370",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"371",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"372",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"373",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"374",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"375",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"376",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"377",2,27,0,"rbf","Compositional",-148.1505,-54.346455,-89.3755,-89.3755,-89.3755
"378",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"379",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"380",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"381",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"382",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"383",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"384",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"385",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"386",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"387",2,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"388",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"389",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"390",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"391",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"392",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"393",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"394",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"395",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"396",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"397",2,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"398",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"399",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"400",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"401",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"402",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"403",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"404",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"405",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"406",2,7,0,"rbf","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"407",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"408",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"409",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"410",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"411",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"412",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"413",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"414",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"415",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"416",2,13,0,"lin","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"417",2,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"418",2,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"419",2,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"420",2,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"421",2,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"422",2,13,1,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"423",2,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"424",2,13,1,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"425",2,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"426",2,13,0,"per","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"427",2,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"428",2,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"429",2,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"430",2,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"431",2,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"432",2,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"433",2,13,1,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"434",2,13,0,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"435",2,13,1,"rbf","Non-compositional",-132.905,-50.1915,-159.81,-159.81,-159.81
"436",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"437",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"438",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"439",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"440",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"441",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"442",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"443",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"444",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"445",2,21,0,"lin","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"446",2,21,1,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"447",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"448",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"449",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"450",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"451",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"452",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"453",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"454",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"455",2,21,0,"per","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"456",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"457",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"458",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"459",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"460",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"461",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"462",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"463",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"464",2,21,0,"rbf","Compositional",-126.21,-122.55,-86.045,-86.045,-86.045
"465",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"466",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"467",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"468",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"469",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"470",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"471",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"472",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"473",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"474",2,3,0,"lin","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"475",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"476",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"477",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"478",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"479",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"480",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"481",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"482",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"483",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"484",2,3,0,"per","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"485",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"486",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"487",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"488",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"489",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"490",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"491",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"492",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"493",2,3,0,"rbf","Non-compositional",-8.995,-49.9395,-16.006,-16.006,-16.006
"494",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"495",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"496",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"497",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"498",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"499",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"500",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"501",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"502",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"503",2,23,0,"lin","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"504",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"505",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"506",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"507",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"508",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"509",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"510",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"511",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"512",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"513",2,23,0,"per","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"514",2,23,0,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"515",2,23,0,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"516",2,23,0,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"517",2,23,0,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"518",2,23,0,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"519",2,23,0,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"520",2,23,0,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"521",2,23,0,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"522",2,23,1,"rbf","Compositional",-127.46,-212.85,-124.615,-124.615,-124.615
"523",3,5,0,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"524",3,5,0,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"525",3,5,0,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"526",3,5,0,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"527",3,5,0,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"528",3,5,0,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"529",3,5,1,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"530",3,5,1,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"531",3,5,0,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"532",3,5,0,"lin","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"533",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"534",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"535",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"536",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"537",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"538",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"539",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"540",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"541",3,5,0,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"542",3,5,1,"per","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"543",3,5,0,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"544",3,5,0,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"545",3,5,0,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"546",3,5,1,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"547",3,5,1,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"548",3,5,0,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"549",3,5,1,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"550",3,5,0,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"551",3,5,0,"rbf","Non-compositional",-110.14,-125.85,-93.796,-93.796,-93.796
"552",3,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"553",3,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"554",3,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"555",3,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"556",3,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"557",3,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"558",3,20,1,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"559",3,20,1,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"560",3,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"561",3,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"562",3,20,1,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"563",3,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"564",3,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"565",3,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
